slurm_iteration	permutation_iteration	causal_iteration	GIF_all	GIF_unlinked	GIF_linked	sum_effect	fn
1	4	6	1.04340446215425	0.956898204726309	1.15732499042079	1.16931881841665	hybrid_swarm_128_F5_10_0.2.out
1	4	7	1.0338592079623	0.976288294514204	1.10744697130569	1.68003045673392	hybrid_swarm_128_F5_10_0.2.out
1	4	8	1.00204659863466	0.986713910070648	1.02059396528274	1.24700869652482	hybrid_swarm_128_F5_10_0.2.out
1	4	9	1.0250992911179	0.987188490885015	1.07182037163109	1.5430797110989	hybrid_swarm_128_F5_10_0.2.out
1	4	10	0.993337106755935	0.963660445630717	1.03201855535932	1.24974436260133	hybrid_swarm_128_F5_10_0.2.out
1	5	1	0.988318540428839	0.949662513018166	1.0348254766372	1.34064808981081	hybrid_swarm_128_F5_10_0.2.out
1	5	2	1.01922292867324	1.04694163618619	0.991992177499983	1.11468727721373	hybrid_swarm_128_F5_10_0.2.out
1	5	3	1.04917278973909	1.04085795605298	1.05704186551435	1.16422670867971	hybrid_swarm_128_F5_10_0.2.out
1	5	4	1.03987976948243	0.933726016787869	1.20120645112775	1.54840197368159	hybrid_swarm_128_F5_10_0.2.out
1	5	5	0.999151297740213	0.959458786811778	1.04910973044159	1.09119261316958	hybrid_swarm_128_F5_10_0.2.out
1	5	6	1.01813716145489	0.993576624153901	1.05214820955836	1.72938049121308	hybrid_swarm_128_F5_10_0.2.out
1	5	7	1.00944200731546	1.00715404070238	1.01181047728533	1.22880937054321	hybrid_swarm_128_F5_10_0.2.out
1	5	8	1.00735484905298	0.961954567447429	1.0616397741302	1.00782918685929	hybrid_swarm_128_F5_10_0.2.out
1	5	9	1.05236629380785	1.02118587438599	1.08890200135385	1.73275012034526	hybrid_swarm_128_F5_10_0.2.out
1	5	10	1.03253355317133	0.979839534212017	1.09958458280171	1.40914924671688	hybrid_swarm_128_F5_10_0.2.out
2	1	1	1.05546216033539	0.998081597540156	1.12540620899786	1.27973145835108	hybrid_swarm_128_F5_10_0.2.out
2	1	2	1.04634501243873	1.03727509041282	1.0554618029239	1.28786961930995	hybrid_swarm_128_F5_10_0.2.out
2	1	3	1.08690577711074	1.03922502103958	1.15221351735643	0.960201064939379	hybrid_swarm_128_F5_10_0.2.out
2	1	4	1.05828561220601	1.04869047451958	1.06935394922957	1.86203281625635	hybrid_swarm_128_F5_10_0.2.out
2	1	5	1.03924691468895	1.00709708990634	1.0765446242465	1.5029293029056	hybrid_swarm_128_F5_10_0.2.out
2	1	6	1.01997579213423	0.998111394563633	1.0441314674024	1.14243338092822	hybrid_swarm_128_F5_10_0.2.out
2	1	7	1.02641585089911	1.01389105343658	1.03998910022458	1.30066361648517	hybrid_swarm_128_F5_10_0.2.out
2	1	8	1.04749064182384	1.10285255637085	0.995375020387292	1.30070753100131	hybrid_swarm_128_F5_10_0.2.out
2	1	9	1.01320794437742	0.943448938345467	1.10588188861406	1.69783530890395	hybrid_swarm_128_F5_10_0.2.out
2	1	10	1.01858030050829	1.00889517168559	1.02872999714776	1.40528298293363	hybrid_swarm_128_F5_10_0.2.out
2	2	1	1.08183913863126	1.0299707239354	1.14122789795747	1.20670728348013	hybrid_swarm_128_F5_10_0.2.out
2	2	2	1.00043216791437	0.959868510242252	1.0460052547348	1.33373315394927	hybrid_swarm_128_F5_10_0.2.out
2	2	3	1.03227270704124	1.0505890227054	1.01406599371383	0.975790168757896	hybrid_swarm_128_F5_10_0.2.out
2	2	4	1.11065587836494	1.10357662856929	1.11771259078638	1.2868461363045	hybrid_swarm_128_F5_10_0.2.out
2	2	5	1.04768003473988	0.99031550082258	1.11524692474073	1.24708088053964	hybrid_swarm_128_F5_10_0.2.out
2	2	6	1.01716670123258	0.951260446621137	1.10501340321676	1.60113054820634	hybrid_swarm_128_F5_10_0.2.out
2	2	7	1.02896549247081	1.01200609835421	1.04832769462547	1.44019338228141	hybrid_swarm_128_F5_10_0.2.out
2	2	8	1.07661244914712	1.03134062379983	1.14426158498972	1.35473613585894	hybrid_swarm_128_F5_10_0.2.out
2	2	9	0.998802141576679	0.95803491127648	1.04804050930427	1.69043195156359	hybrid_swarm_128_F5_10_0.2.out
2	2	10	1.02966163249212	0.979984208074253	1.0893313081243	1.15910857015867	hybrid_swarm_128_F5_10_0.2.out
2	3	1	0.99209675642893	0.964572894520611	1.01954724811139	1.59890006699013	hybrid_swarm_128_F5_10_0.2.out
2	3	2	1.09442730751076	1.06566733506624	1.12831657714995	1.73529721335476	hybrid_swarm_128_F5_10_0.2.out
2	3	3	1.07491606864206	1.10442617954165	1.04776680362742	1.5194414535483	hybrid_swarm_128_F5_10_0.2.out
2	3	4	1.04434845745941	1.07003684689059	1.02008353922287	1.75284327645371	hybrid_swarm_128_F5_10_0.2.out
2	3	5	0.977911503665112	0.926215243989039	1.04669153133695	1.40003834922516	hybrid_swarm_128_F5_10_0.2.out
2	3	6	1.01399196161285	0.974787667999486	1.0629276613115	1.29157222789611	hybrid_swarm_128_F5_10_0.2.out
2	3	7	1.04199357406812	1.01534504383853	1.07154865940634	1.27992659516993	hybrid_swarm_128_F5_10_0.2.out
2	3	8	1.02232999385299	0.983873728744615	1.0713078751545	1.6678684340404	hybrid_swarm_128_F5_10_0.2.out
2	3	9	1.04282083953978	1.00318531865843	1.07673414946678	1.00858452947894	hybrid_swarm_128_F5_10_0.2.out
2	3	10	1.06806664391898	1.02028338304783	1.12766643069827	1.53291639615055	hybrid_swarm_128_F5_10_0.2.out
2	4	1	1.02587682773307	0.992203316410913	1.06347961423698	1.17106637541699	hybrid_swarm_128_F5_10_0.2.out
2	4	2	1.00818692496635	0.939021628891163	1.11086740468216	1.61395414115092	hybrid_swarm_128_F5_10_0.2.out
2	4	3	1.00243163693553	1.04895258911325	0.963197063230426	0.964181303295273	hybrid_swarm_128_F5_10_0.2.out
2	4	4	0.988878526136239	0.931701688677023	1.06787174121194	0.555670367200744	hybrid_swarm_128_F5_10_0.2.out
2	4	5	1.01234243643451	0.989940001748693	1.03850393074877	1.53161287664287	hybrid_swarm_128_F5_10_0.2.out
2	4	6	1.02827443765364	0.982262718231847	1.08559433694683	1.51116111852635	hybrid_swarm_128_F5_10_0.2.out
2	4	7	1.06531957304977	1.09479437664828	1.03764004304113	1.07005848628722	hybrid_swarm_128_F5_10_0.2.out
2	4	8	1.07937417233529	1.02022018131265	1.15216941929619	1.76334937696287	hybrid_swarm_128_F5_10_0.2.out
2	4	9	1.06738940373779	1.00230826581244	1.14383545847667	1.44513174621265	hybrid_swarm_128_F5_10_0.2.out
2	4	10	1.04059264871312	1.0114294997355	1.08552556790319	1.05855080578198	hybrid_swarm_128_F5_10_0.2.out
2	5	1	1.04920060039037	0.963219622661616	1.17631302001854	1.04149466930657	hybrid_swarm_128_F5_10_0.2.out
2	5	2	1.00846244545129	0.99131774598331	1.02801694136504	1.58318548461567	hybrid_swarm_128_F5_10_0.2.out
2	5	3	1.11594628391851	1.11309548121485	1.11831804240245	1.40036726861632	hybrid_swarm_128_F5_10_0.2.out
2	5	4	1.0344978405047	0.960716507856937	1.13102303214631	1.29169767509191	hybrid_swarm_128_F5_10_0.2.out
2	5	5	1.03985506040847	0.984728366952895	1.11130207032679	1.55268591326961	hybrid_swarm_128_F5_10_0.2.out
2	5	6	1.00215323037702	0.97499672470907	1.03242680163011	1.7541568436337	hybrid_swarm_128_F5_10_0.2.out
2	5	7	1.01600980223779	0.995710148506325	1.03764558797072	1.12171032472201	hybrid_swarm_128_F5_10_0.2.out
2	5	8	1.01033575127088	1.01012675537536	1.0108791841034	1.67825237888862	hybrid_swarm_128_F5_10_0.2.out
2	5	9	1.04501426049991	0.982412058277178	1.11818793693645	1.32266421219075	hybrid_swarm_128_F5_10_0.2.out
2	5	10	1.02480436001101	0.9873351735984	1.06426304190668	1.02371119629503	hybrid_swarm_128_F5_10_0.2.out
3	1	1	1.08146507960671	1.03705920194812	1.13766811076092	0.713803442263562	hybrid_swarm_128_F5_10_0.2.out
3	1	2	1.05269546599064	1.02909844500995	1.07522487519777	1.52278739909613	hybrid_swarm_128_F5_10_0.2.out
3	1	3	1.05194186386923	1.02527847964355	1.07506114520125	1.49267471687712	hybrid_swarm_128_F5_10_0.2.out
3	1	4	0.998014670537294	0.943211249441852	1.07429129703797	1.38338511816942	hybrid_swarm_128_F5_10_0.2.out
3	1	5	1.02118706225581	1.00884526424293	1.03675064147263	1.55924682686535	hybrid_swarm_128_F5_10_0.2.out
3	1	6	1.00369978710741	0.987230847373962	1.02348177164807	1.49301961417401	hybrid_swarm_128_F5_10_0.2.out
3	1	7	1.08360726415666	0.989289265915165	1.21918365786909	1.60402228237945	hybrid_swarm_128_F5_10_0.2.out
3	1	8	1.0053452230156	0.996589823038188	1.01527485642066	1.47167427284156	hybrid_swarm_128_F5_10_0.2.out
3	1	9	1.04328594904085	1.03298254466614	1.05257135481541	1.73314521664957	hybrid_swarm_128_F5_10_0.2.out
3	1	10	1.02406838259751	1.01102441047233	1.03841591380304	1.30408189861906	hybrid_swarm_128_F5_10_0.2.out
3	2	1	1.00532667377346	0.993878571363573	1.01893792243202	1.0361211288751	hybrid_swarm_128_F5_10_0.2.out
3	2	2	1.01616282732237	1.01359859649918	1.01857676901056	1.54194692160976	hybrid_swarm_128_F5_10_0.2.out
3	2	3	1.06066615654693	0.967670638770542	1.20051770035673	1.0564029503301	hybrid_swarm_128_F5_10_0.2.out
3	2	4	1.05975734607856	0.995821236732324	1.13556941591001	1.41968894479568	hybrid_swarm_128_F5_10_0.2.out
3	2	5	1.09550018689093	1.03022668909944	1.17054334112363	1.1510289271354	hybrid_swarm_128_F5_10_0.2.out
3	2	6	1.03323319532455	0.973919809301417	1.11370930233132	1.19461573221171	hybrid_swarm_128_F5_10_0.2.out
3	2	7	0.986730530335138	0.945923575536439	1.03848232169975	1.8642946935672	hybrid_swarm_128_F5_10_0.2.out
3	2	8	1.0194993546186	0.985651265668625	1.06381261709669	1.54446038484725	hybrid_swarm_128_F5_10_0.2.out
3	2	9	1.01136864397173	0.984634380284777	1.03946275405868	1.58518392768755	hybrid_swarm_128_F5_10_0.2.out
3	2	10	1.04068133334207	1.00917751890697	1.07555218198036	1.25333320976816	hybrid_swarm_128_F5_10_0.2.out
3	3	1	0.974608645415312	0.931018534790369	1.02740422279173	1.70663462405514	hybrid_swarm_128_F5_10_0.2.out
3	3	2	1.06311523028076	0.984903901646468	1.17136402023448	1.3867155205673	hybrid_swarm_128_F5_10_0.2.out
3	3	3	1.04977594747496	0.991421069574126	1.12680919357976	1.4895807159083	hybrid_swarm_128_F5_10_0.2.out
3	3	4	1.05400641472409	1.07139747990138	1.03418517152007	1.40308654605429	hybrid_swarm_128_F5_10_0.2.out
3	3	5	1.02534498420215	1.01605914177772	1.03676602573108	1.63777429816374	hybrid_swarm_128_F5_10_0.2.out
3	3	6	0.97080466386691	0.945244922199671	1.0005093756207	1.56431720439902	hybrid_swarm_128_F5_10_0.2.out
3	3	7	1.04137932625635	1.02410263756177	1.05850018646386	1.19091575844789	hybrid_swarm_128_F5_10_0.2.out
3	3	8	0.994519290574855	0.963572538234191	1.04290319630961	1.40850230778547	hybrid_swarm_128_F5_10_0.2.out
3	3	9	0.969918895425886	0.98272628639531	0.957088568751481	1.63491899353284	hybrid_swarm_128_F5_10_0.2.out
3	3	10	1.0345451911991	1.08019998662092	0.992375158248865	0.781141187850766	hybrid_swarm_128_F5_10_0.2.out
3	4	1	1.01931591040914	0.976923011263412	1.0760192925574	1.45329150462184	hybrid_swarm_128_F5_10_0.2.out
3	4	2	1.05580934487073	1.05707104624464	1.05425243204658	0.867709711140181	hybrid_swarm_128_F5_10_0.2.out
3	4	3	0.990001120373804	0.966951634940861	1.01475217019069	1.42599434658662	hybrid_swarm_128_F5_10_0.2.out
3	4	4	1.04206813335173	1.00504495013237	1.08888202301018	1.42047601649734	hybrid_swarm_128_F5_10_0.2.out
3	4	5	1.04367090512775	1.0360401202609	1.0510262219266	1.32984803845373	hybrid_swarm_128_F5_10_0.2.out
3	4	6	1.0273700161859	0.985087141421468	1.06849893892269	1.56977377300213	hybrid_swarm_128_F5_10_0.2.out
3	4	7	1.02760340140096	1.0166812536066	1.0372580601019	1.45208220112907	hybrid_swarm_128_F5_10_0.2.out
3	4	8	1.06683526602568	0.988680625810477	1.16884314339291	1.29446744898432	hybrid_swarm_128_F5_10_0.2.out
3	4	9	1.03362634332965	1.04752831927771	1.0193934734057	1.4607944546579	hybrid_swarm_128_F5_10_0.2.out
3	4	10	1.09221868859383	1.04196380930042	1.1531225501597	1.08965114514717	hybrid_swarm_128_F5_10_0.2.out
3	5	1	1.03514196139423	1.03931730098577	1.03017449907254	1.47662379168713	hybrid_swarm_128_F5_10_0.2.out
3	5	2	1.00594535028174	0.989766562298981	1.02530587132316	1.02932949101449	hybrid_swarm_128_F5_10_0.2.out
3	5	3	0.998849575591396	1.0349378728738	0.965107941450836	1.33277670891508	hybrid_swarm_128_F5_10_0.2.out
3	5	4	1.08320661967643	1.07606129711268	1.09078163430553	1.1550954037812	hybrid_swarm_128_F5_10_0.2.out
3	5	5	1.04496401273849	0.942724965182167	1.18385858168793	0.897375161921841	hybrid_swarm_128_F5_10_0.2.out
3	5	6	1.05467998372289	1.06559440322665	1.04051789638109	1.41282612406607	hybrid_swarm_128_F5_10_0.2.out
3	5	7	1.02777133917947	1.03400441496334	1.02160831520583	1.52218995171849	hybrid_swarm_128_F5_10_0.2.out
3	5	8	1.03084400474592	0.973353243410785	1.10861772869146	1.26657888722413	hybrid_swarm_128_F5_10_0.2.out
3	5	9	1.03484497394652	1.02980437442101	1.04153393897819	1.13708966668999	hybrid_swarm_128_F5_10_0.2.out
3	5	10	1.05413205471518	1.09689003823599	1.00985989440376	1.17902873488673	hybrid_swarm_128_F5_10_0.2.out
4	1	1	1.06974635644454	1.07294719807536	1.06654600247845	1.49258834411251	hybrid_swarm_128_F5_10_0.2.out
4	1	2	1.03324429287499	1.02750748582188	1.04301491412314	1.50761110121322	hybrid_swarm_128_F5_10_0.2.out
4	1	3	1.02101751971233	1.00761924595743	1.03621362816078	1.39530736801785	hybrid_swarm_128_F5_10_0.2.out
4	1	4	0.988405080290779	0.985527572041733	0.992885673855161	1.69233659631215	hybrid_swarm_128_F5_10_0.2.out
4	1	5	1.03668918045134	1.03285817912686	1.04364835297185	1.57067811741721	hybrid_swarm_128_F5_10_0.2.out
4	1	6	1.00881390937304	0.979256544954071	1.04712611984664	1.78664466609826	hybrid_swarm_128_F5_10_0.2.out
4	1	7	1.0322571838565	1.06705202748541	1.0036843753981	0.613969020698043	hybrid_swarm_128_F5_10_0.2.out
4	1	8	0.987088471957689	0.981772789608399	0.993503579528372	1.0790803239253	hybrid_swarm_128_F5_10_0.2.out
4	1	9	1.02611876921847	0.951437912387298	1.13155250322886	1.46828715494281	hybrid_swarm_128_F5_10_0.2.out
4	1	10	1.00673619858607	0.962364383222773	1.06096435429837	1.67721069413249	hybrid_swarm_128_F5_10_0.2.out
4	2	1	1.12458820604807	1.06703521618323	1.17963041470889	1.38654340365991	hybrid_swarm_128_F5_10_0.2.out
4	2	2	1.08986626187568	0.968409576700788	1.29090963534589	0.648609162500765	hybrid_swarm_128_F5_10_0.2.out
4	2	3	0.961945246663974	0.963707655815199	0.960131605794579	1.34654091992055	hybrid_swarm_128_F5_10_0.2.out
4	2	4	1.00080476423681	0.969339236592701	1.03713916696789	1.68373659388088	hybrid_swarm_128_F5_10_0.2.out
4	2	5	1.0370383371413	1.0059897473525	1.07098933694364	1.14067372166178	hybrid_swarm_128_F5_10_0.2.out
4	2	6	1.05663571887393	0.998338963834086	1.12766654092822	1.27001889664423	hybrid_swarm_128_F5_10_0.2.out
4	2	7	1.09393765656671	1.06518300063023	1.1300074087063	1.37303129271349	hybrid_swarm_128_F5_10_0.2.out
4	2	8	1.05831673499385	1.05034732232231	1.06768497328598	1.08712918819604	hybrid_swarm_128_F5_10_0.2.out
4	2	9	1.08921958666798	1.07742403784923	1.10128238536129	1.00696863899941	hybrid_swarm_128_F5_10_0.2.out
4	2	10	1.02033975869303	0.99193106811451	1.05361207108401	1.51356068094538	hybrid_swarm_128_F5_10_0.2.out
4	3	1	0.999515017852551	0.940706165336882	1.07131612713071	1.16858156393542	hybrid_swarm_128_F5_10_0.2.out
4	3	2	0.994774064897714	0.9739454718569	1.0188094979582	1.69097687973634	hybrid_swarm_128_F5_10_0.2.out
4	3	3	1.06905437397559	1.02376089961751	1.12445914182655	1.18670726783121	hybrid_swarm_128_F5_10_0.2.out
4	3	4	1.02918028487324	1.01317751630236	1.04808158984849	1.2220573387163	hybrid_swarm_128_F5_10_0.2.out
4	3	5	1.04979168298298	1.03704788902664	1.06295864782087	1.48857442730733	hybrid_swarm_128_F5_10_0.2.out
4	3	6	1.05054932433307	1.05502320818144	1.04732620269414	1.1238958339872	hybrid_swarm_128_F5_10_0.2.out
4	3	7	1.03163180510708	0.96314061022658	1.11718351981692	1.45570393034238	hybrid_swarm_128_F5_10_0.2.out
4	3	8	1.00951885818698	0.987109587669529	1.03663025534813	1.00862035028519	hybrid_swarm_128_F5_10_0.2.out
4	3	9	1.01257530376887	0.980134938655027	1.04969412571265	1.55691361927177	hybrid_swarm_128_F5_10_0.2.out
4	3	10	1.06369263856814	1.02538142037223	1.09972133504387	1.11342037941404	hybrid_swarm_128_F5_10_0.2.out
4	4	1	1.058709607364	1.07241180745534	1.04398579238933	1.55036502607327	hybrid_swarm_128_F5_10_0.2.out
4	4	2	1.0391505224616	0.965489211305102	1.13338769975206	0.657462058470157	hybrid_swarm_128_F5_10_0.2.out
4	4	3	1.00076601044674	1.01151005537927	0.989168215595337	0.841726533741542	hybrid_swarm_128_F5_10_0.2.out
4	4	4	1.01728473264319	0.973700348563152	1.0710518158434	1.52075014755929	hybrid_swarm_128_F5_10_0.2.out
4	4	5	1.03704844189695	1.02833848243774	1.04667401179085	0.647316865604469	hybrid_swarm_128_F5_10_0.2.out
4	4	6	1.02970204565548	0.979381605995991	1.0892498896129	1.51704649949923	hybrid_swarm_128_F5_10_0.2.out
4	4	7	1.045219805344	1.0308793486535	1.06019335323569	1.61221240914411	hybrid_swarm_128_F5_10_0.2.out
4	4	8	1.04834967341402	1.03445595059264	1.0647291086133	1.47775129894609	hybrid_swarm_128_F5_10_0.2.out
4	4	9	0.972106717258984	0.952934167955873	0.995211658025022	1.14759470774107	hybrid_swarm_128_F5_10_0.2.out
4	4	10	1.01469553462895	0.978319480592602	1.05947378043058	1.08973871066341	hybrid_swarm_128_F5_10_0.2.out
4	5	1	1.06467864310456	1.01182111622558	1.13503421798172	1.37638665247294	hybrid_swarm_128_F5_10_0.2.out
4	5	2	1.05096623756048	1.09346615945056	1.01024537655994	1.49503266935102	hybrid_swarm_128_F5_10_0.2.out
4	5	3	1.07937800457036	1.08999858207734	1.06699831996244	1.28650742433149	hybrid_swarm_128_F5_10_0.2.out
4	5	4	0.975775394913241	0.994216128932637	0.957830099270414	0.866287986743588	hybrid_swarm_128_F5_10_0.2.out
4	5	5	1.01144945125899	1.00365319195614	1.02237593638701	1.78572070575163	hybrid_swarm_128_F5_10_0.2.out
4	5	6	1.08302045173978	1.00398440750882	1.19241189447954	1.12415372257561	hybrid_swarm_128_F5_10_0.2.out
4	5	7	1.06908317455537	1.05451258157762	1.08554068144676	1.49104224126352	hybrid_swarm_128_F5_10_0.2.out
4	5	8	1.04743726392847	0.99549643796971	1.11808166005036	1.05398286029027	hybrid_swarm_128_F5_10_0.2.out
4	5	9	1.0250725509267	0.970628366953014	1.09147933658577	1.35352187299127	hybrid_swarm_128_F5_10_0.2.out
4	5	10	0.962973815158354	0.963681686269496	0.962310531920526	1.25953909607465	hybrid_swarm_128_F5_10_0.2.out
5	1	1	0.999418171883421	0.944537597605649	1.06928990162046	1.71574608322022	hybrid_swarm_128_F5_10_0.2.out
5	1	2	0.974005555628191	0.984160483706772	0.964389295381405	1.52793987673031	hybrid_swarm_128_F5_10_0.2.out
5	1	3	1.05593508301503	1.05472497756301	1.05737580973925	1.32244944521376	hybrid_swarm_128_F5_10_0.2.out
5	1	4	1.07816074441015	0.990051334405969	1.2021795505697	1.21817165864712	hybrid_swarm_128_F5_10_0.2.out
5	1	5	1.02013990439712	1.00572940487436	1.03526990500924	1.61984034815036	hybrid_swarm_128_F5_10_0.2.out
5	1	6	1.04252584483783	1.03640016993301	1.04965673041899	0.839276334712355	hybrid_swarm_128_F5_10_0.2.out
5	1	7	1.05643700626046	1.01286503149784	1.11225784120013	1.61109417445164	hybrid_swarm_128_F5_10_0.2.out
5	1	8	1.04534633805878	1.00560016217072	1.09221107959942	1.59647799279328	hybrid_swarm_128_F5_10_0.2.out
5	1	9	1.04950838114209	1.08961182076052	1.01016299150749	1.61078106054797	hybrid_swarm_128_F5_10_0.2.out
5	1	10	1.16285153885576	1.07617417173548	1.26944872663448	0.704982706111688	hybrid_swarm_128_F5_10_0.2.out
5	2	1	1.04595772034385	1.06239039128108	1.03021183796482	1.76345249784087	hybrid_swarm_128_F5_10_0.2.out
5	2	2	1.00503643748915	1.00229422361751	1.00737694349927	1.16001393269937	hybrid_swarm_128_F5_10_0.2.out
5	2	3	1.04313835457352	1.0054056628744	1.09056692884382	1.497482518524	hybrid_swarm_128_F5_10_0.2.out
5	2	4	1.03608788871743	1.00335128150661	1.07355410510073	1.19612943671378	hybrid_swarm_128_F5_10_0.2.out
5	2	5	1.00308280374829	0.974015894795327	1.03519854617761	1.21031104076768	hybrid_swarm_128_F5_10_0.2.out
5	2	6	1.01313951588144	1.01942343635968	1.00590481342436	1.29974726833143	hybrid_swarm_128_F5_10_0.2.out
5	2	7	1.00997950345298	1.00333816052222	1.01629339383923	1.26812761919271	hybrid_swarm_128_F5_10_0.2.out
5	2	8	1.02526373608701	1.00105672044707	1.05061111470251	1.75343251529458	hybrid_swarm_128_F5_10_0.2.out
5	2	9	1.01583543733806	0.998344546701242	1.0375825482668	1.29849239411199	hybrid_swarm_128_F5_10_0.2.out
5	2	10	1.06395828019021	1.03607765229134	1.09472887193061	1.40808064118402	hybrid_swarm_128_F5_10_0.2.out
5	3	1	1.05423578210803	1.03572367699476	1.07603388662279	1.17503183223063	hybrid_swarm_128_F5_10_0.2.out
5	3	2	0.973431057688965	0.998530163919334	0.950216478734506	1.78813389602591	hybrid_swarm_128_F5_10_0.2.out
5	3	3	1.01592949257494	0.974353449543205	1.06568292126566	0.946871775502982	hybrid_swarm_128_F5_10_0.2.out
5	3	4	1.00919988862587	0.954771869951491	1.06169228488856	1.18834762603284	hybrid_swarm_128_F5_10_0.2.out
5	3	5	1.06250842503588	1.05946794385718	1.06715125610609	0.934844133432893	hybrid_swarm_128_F5_10_0.2.out
5	3	6	1.00372100287723	0.992199778885582	1.01810424353621	0.991927568128207	hybrid_swarm_128_F5_10_0.2.out
5	3	7	1.01597319772442	1.00062704082787	1.03292116264613	1.33982744525428	hybrid_swarm_128_F5_10_0.2.out
5	3	8	1.0305479004273	1.00637467676377	1.05682146863453	1.41725507043544	hybrid_swarm_128_F5_10_0.2.out
5	3	9	1.03039388749131	0.984801790784334	1.0853959045445	1.79333302697152	hybrid_swarm_128_F5_10_0.2.out
5	3	10	1.04048861248702	1.05788588267115	1.02206763769432	1.47033178903687	hybrid_swarm_128_F5_10_0.2.out
5	4	1	1.05352604887351	1.03320949304489	1.07682969114577	0.667729058370329	hybrid_swarm_128_F5_10_0.2.out
5	4	2	1.07700334660095	1.01823909553769	1.14911565140456	1.42409363555845	hybrid_swarm_128_F5_10_0.2.out
5	4	3	1.00531888853528	0.9890176444848	1.02340783903367	0.903398613747855	hybrid_swarm_128_F5_10_0.2.out
5	4	4	1.09504338787158	1.06220438879764	1.13353765240345	0.795029382474352	hybrid_swarm_128_F5_10_0.2.out
5	4	5	0.991525193019199	0.965202478254353	1.02371380092175	1.20003269504817	hybrid_swarm_128_F5_10_0.2.out
5	4	6	0.996974871273749	0.990341690582251	1.00424573225826	1.45554134958142	hybrid_swarm_128_F5_10_0.2.out
5	4	7	1.04938944360454	0.934245907783334	1.22913873761196	1.66666477248706	hybrid_swarm_128_F5_10_0.2.out
5	4	8	1.14395580116949	1.15767946984398	1.12770174053698	1.0756395999873	hybrid_swarm_128_F5_10_0.2.out
5	4	9	0.979892647187608	0.966789159547181	0.991865036855763	1.56013636160372	hybrid_swarm_128_F5_10_0.2.out
5	4	10	1.08718741325605	0.997446027945296	1.21230761283319	1.44171486637211	hybrid_swarm_128_F5_10_0.2.out
5	5	1	1.04945425169263	1.01079147740795	1.09186582144967	1.52380502542948	hybrid_swarm_128_F5_10_0.2.out
5	5	2	1.03870536616891	0.992361247345983	1.09478292550734	1.93156470197691	hybrid_swarm_128_F5_10_0.2.out
5	5	3	0.981775384611359	0.961708047646527	1.00608886778653	1.59969103048773	hybrid_swarm_128_F5_10_0.2.out
5	5	4	1.00818535201521	0.975826230193424	1.04526937591247	1.26399489264141	hybrid_swarm_128_F5_10_0.2.out
5	5	5	1.02446502679868	0.975359103416605	1.08671123714594	1.55314255662153	hybrid_swarm_128_F5_10_0.2.out
5	5	6	1.00027762135083	1.02268278562544	0.980029711157705	1.54992100402906	hybrid_swarm_128_F5_10_0.2.out
5	5	7	1.00202465290978	1.01761300212466	0.986179143176369	1.67776116995716	hybrid_swarm_128_F5_10_0.2.out
5	5	8	1.00728426072895	0.998232854142102	1.01810225362838	1.15202512054977	hybrid_swarm_128_F5_10_0.2.out
5	5	9	1.00329943488547	0.985639996001015	1.02344489348931	1.5167654221922	hybrid_swarm_128_F5_10_0.2.out
5	5	10	1.1304590076762	1.05689905701477	1.20908167664951	1.44282656769532	hybrid_swarm_128_F5_10_0.2.out
6	1	1	1.00297431644275	0.980222701181259	1.03085518978702	1.34076043000139	hybrid_swarm_128_F5_10_0.2.out
6	1	2	1.01568996160428	1.00202850772615	1.03080759186459	1.16105836702135	hybrid_swarm_128_F5_10_0.2.out
6	1	3	1.02116752563818	1.00460205009252	1.04201399823292	1.04908116444067	hybrid_swarm_128_F5_10_0.2.out
6	1	4	1.00304884315071	0.993508848823204	1.01456017541875	0.936099594490214	hybrid_swarm_128_F5_10_0.2.out
6	1	5	1.01035929310915	1.00842025220117	1.01156043674201	0.999342373829719	hybrid_swarm_128_F5_10_0.2.out
6	1	6	1.04315549600065	1.0242285430382	1.06737082790177	1.16889331640816	hybrid_swarm_128_F5_10_0.2.out
6	1	7	1.03627240737011	1.02257063303048	1.04940642053884	1.46944502164911	hybrid_swarm_128_F5_10_0.2.out
6	1	8	1.00066590347651	0.998305024854721	1.0035083707891	1.81766456192233	hybrid_swarm_128_F5_10_0.2.out
6	1	9	1.01444299539759	1.01598877773468	1.01365634112807	1.44790358374553	hybrid_swarm_128_F5_10_0.2.out
6	1	10	1.04746703023331	1.03874498065042	1.05721388223233	1.6315924027362	hybrid_swarm_128_F5_10_0.2.out
6	2	1	1.0537543426289	1.02154065111582	1.09640235079336	1.34242465099541	hybrid_swarm_128_F5_10_0.2.out
6	2	2	1.0710996192051	1.02629225084901	1.12775939036518	1.44784229740447	hybrid_swarm_128_F5_10_0.2.out
6	2	3	1.04017557493591	1.01537387484673	1.0706610358746	1.61752290207634	hybrid_swarm_128_F5_10_0.2.out
6	2	4	0.997427181398771	0.952910725537063	1.05230973525959	1.06836916536952	hybrid_swarm_128_F5_10_0.2.out
6	2	5	1.03022001991094	1.00734468485327	1.05971381058341	1.50233110588344	hybrid_swarm_128_F5_10_0.2.out
6	2	6	1.00866599470698	1.01611325381401	1.00082485695372	0.909029623735811	hybrid_swarm_128_F5_10_0.2.out
6	2	7	0.999506977068966	0.955292065111726	1.05483000325642	1.16388927881509	hybrid_swarm_128_F5_10_0.2.out
